group_id,index,brickid,brickname,objid,type,ra,dec,ebv,flux_g,flux_r,flux_i,flux_z,psfsize_g,psfsize_r,psfsize_i,psfsize_z,sersic,sersic_ivar,shape_r,shape_r_ivar,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,mag_g,mag_r,mag_i,mag_z,mag_w1,mag_w2,mag_w3,mag_w4,g_r,r_i,r_z,i_z,Separation
160959,27,282901,3391m085,6473,SER,339.2122925944115,-8.458754026363213,0.053013764,72.041405,156.63614,224.6358,287.5097,1.5859874,1.5142081,1.1644852,1.0531574,4.119367,5680.8916,1.3263988,406320.72,-0.32822916,1390051.1,0.053383432,1047960.1,17.856045,17.01277,16.621302,16.353369,16.26154,16.626286,,,0.84327507,0.39146805,0.65940094,0.2679329,0.05248285722958473
58532,28,331244,2191p000,384,SER,219.0038142779124,-0.110443517896728,0.041127376,163.55878,387.0954,560.6567,730.2102,1.4578806,1.3031167,1.1708821,1.1958973,6.0,166393.8,3.5252416,3776777.0,0.06221964,2.0956026E7,0.11360149,2.519573E7,16.965815,16.030455,15.628258,15.34138,15.641417,16.203901,16.904081,14.608475,0.93535995,0.40219688,0.6890745,0.28687763,0.13297599962586396
462142,29,427602,1631p170,4226,REX,163.1805104586362,17.00267715236695,0.03144216,52.309296,85.62595,112.92118,127.84999,1.2436397,1.250445,1.3536558,1.1086262,1.0,0.0,1.545798,522162.9,0.0,0.0,0.0,0.0,18.203552,17.668486,17.368061,17.233248,17.360987,17.71046,15.584633,13.500341,0.5350666,0.30042458,0.43523788,0.13481331,0.25535160890838965
441975,30,438676,1891p190,5065,SER,189.1861638656838,19.04005844315012,0.03281205,44.175793,84.44681,114.39893,137.51201,1.7564896,1.5092477,1.4672445,1.1171964,1.1674951,27737.498,3.8293443,28273.3,-0.18121128,422290.9,0.28594673,611156.4,18.38704,17.683542,17.353945,17.154148,17.360214,17.643152,15.571654,12.830445,0.70349693,0.32959747,0.52939415,0.19979668,0.06182734291116098
204594,31,404008,1860p127,5359,SER,185.9972378868171,12.78955273855986,0.0402469,66.20833,158.8407,239.87737,310.01282,1.4690574,1.3578082,1.2760332,1.267853,6.0,16040.963,2.366075,460698.75,-0.1582232,3260718.8,-0.007872679,1976363.4,17.947718,16.997595,16.550026,16.271551,16.247639,16.587692,15.211389,13.74827,0.95012283,0.4475689,0.7260437,0.2784748,0.05496451111645152
161838,32,331630,3156p000,4736,SER,315.6574407619064,0.1007516203052464,0.07269011,212.62653,395.09256,0.0,700.7554,1.5919514,1.3817058,0.0,1.4135526,0.71387434,554631.5,6.221939,126530.55,-0.48542675,1.3210688E7,-0.2682844,9060377.0,16.680956,16.008253,Infinity,15.386084,15.467989,15.873145,13.824994,13.315538,0.6727028,Infinity,0.6221695,Infinity,0.09332268406740081
227949,33,502348,1314p312,3225,EXP,131.4526512277634,31.27503709178998,0.054581463,126.6494,232.2124,0.0,373.87897,1.683138,1.7246097,0.0,1.3010513,1.0,0.0,3.061952,431113.47,-0.13365313,3206428.5,-0.025948938,2515925.8,17.243492,16.585287,Infinity,16.068172,16.296686,16.82003,15.071628,,0.65820503,Infinity,0.51711464,Infinity,0.025581754290816525
84447,34,339796,1971p015,5381,DUP,197.0552714185657,1.548175253834744,0.028961949,0.0,0.0,0.0,0.0,1.3571975,1.4358089,1.325505,1.3634131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.0516217012636468
60240,35,335407,1798p007,923,SER,179.7819880792149,0.7429039256502062,0.02018067,63.700855,165.39539,245.73093,316.38446,1.4857979,1.2958479,1.5293365,1.4191257,3.0514824,19770.771,2.3870597,200735.23,-0.11130282,1734752.5,-0.058356658,1163874.8,17.989637,16.953691,16.523851,16.249462,16.455746,16.904951,17.494308,13.737961,1.0359459,0.4298401,0.70422935,0.27438927,0.04696854649415649
414128,36,427490,1338p170,5639,REX,133.9508859967811,17.08284285552592,0.022672366,62.306732,103.25935,134.16197,151.93262,1.6532267,1.2663844,1.3286328,1.4852039,1.0,0.0,2.2871077,896847.8,0.0,0.0,0.0,0.0,18.013662,17.465176,17.180927,17.045872,17.33819,17.686745,15.190928,13.465343,0.5484867,0.28424835,0.4193039,0.13505554,0.19026021558223194
119384,37,351020,1237p035,4185,REX,123.8166591327098,3.449408978139481,0.024474243,163.19188,283.3858,373.86847,442.18915,1.6174306,1.3477237,1.2188271,1.1696506,1.0,0.0,3.3952246,706820.2,0.0,0.0,0.0,0.0,16.968254,16.369055,16.068203,15.88598,16.13363,16.567198,14.821416,14.652681,0.5991993,0.30085182,0.48307514,0.18222332,0.08728840148284653
421199,38,421961,1338p160,6924,DEV,134.0185739021665,15.92691909276931,0.031778835,121.78764,298.12558,439.67313,582.7963,1.5750107,1.2553722,1.365909,1.0499785,4.0,0.0,2.600748,1404122.9,0.06456207,5081009.0,0.08604646,5335260.0,17.285992,16.314001,15.892175,15.586208,15.796642,16.2712,16.061243,14.405213,0.9719906,0.42182636,0.72779274,0.30596638,0.10481624544632143
355588,39,442504,1215p197,2720,SER,121.548737565074,19.62909284969526,0.03686718,400.02142,749.24335,1025.1124,1253.2812,1.5213858,1.2404999,1.8128755,1.1791947,1.0842568,976599.06,10.618061,89200.64,-0.11717849,1.1248032E7,0.43149865,2.4424902E7,15.994792,15.313443,14.973071,14.754879,15.20166,15.759503,14.544134,15.262741,0.6813488,0.3403721,0.5585642,0.2181921,0.2598928767327665
294550,40,381447,2097p087,1575,SER,209.6541498912052,8.810170259274575,0.022778122,58.077568,137.60225,203.21365,258.54617,1.6845024,1.1669543,1.3595167,1.2688797,3.0323384,18022.588,2.6965,1917557.6,0.04423212,3039837.8,-0.028327854,2422353.0,18.08998,17.153437,16.730118,16.468655,16.98139,17.189117,16.387524,13.614825,0.9365425,0.42331886,0.684782,0.26146317,0.13385332284829232
296322,41,388560,2105p100,6019,DUP,210.5147189324425,9.929325745870411,0.025525337,0.0,0.0,0.0,0.0,1.7980027,1.449476,1.442118,1.2376666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.030386608104735924
358665,42,467930,1323p245,3592,SER,132.4059195890358,24.38818286565601,0.032140758,52.65071,119.56281,172.91289,224.40451,1.6802117,1.6211008,1.4225236,1.1919956,1.2626289,74532.695,2.604892,222300.06,-0.060291197,1261676.0,-0.2837579,2442188.5,18.19649,17.30601,16.905432,16.622421,16.834116,17.359068,17.252085,,0.89048004,0.40057755,0.683588,0.28301048,0.010330974365432814
113545,43,346904,1741p027,5036,DUP,174.1297046921884,2.750052109690901,0.02209799,0.0,0.0,0.0,0.0,1.5756538,1.454081,1.3097587,1.3415749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.08046462596687347
103654,44,413096,0006p145,5447,DUP,0.6312475557944143,14.40034672348988,0.08146275,0.0,0.0,0.0,0.0,1.4809632,1.1538222,0.0,1.2211899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.10649336730497487
149876,45,321220,2331m017,1212,SER,233.0683845777332,-1.774647194287577,0.161807,39.196323,110.36017,195.27002,271.6313,1.4786139,1.3273951,1.0714928,1.1770855,2.7275646,18173.744,5.3489175,20222.305,-0.6316403,1781652.2,-0.02777234,1054877.2,18.516886,17.39297,16.77341,16.41505,15.222051,15.677665,13.908418,13.492521,1.1239166,0.61955833,0.9779186,0.3583603,0.08016956029774307
458470,46,425028,2116p165,3537,REX,211.6673974420967,16.59631158266292,0.022977345,62.055603,112.64591,149.81056,177.19283,1.3279133,1.0588567,1.5746425,1.2189066,1.0,0.0,3.040582,87939.86,0.0,0.0,0.0,0.0,18.018047,17.370712,17.061144,16.878885,17.05594,17.391075,15.571419,,0.64733505,0.3095684,0.491827,0.1822586,0.0997861163017728
404642,47,497545,1772p302,2846,SER,177.2839154549073,30.35338929872103,0.017613687,63.05409,167.27687,239.09604,316.28787,1.7045473,1.4186279,1.2630074,1.3317457,6.0,7783.4116,3.3588233,49052.707,-0.0051926947,508007.34,-0.12435368,964924.56,18.000717,16.94141,16.55357,16.249794,16.42175,16.84785,18.399803,14.21075,1.0593071,0.38784027,0.69161606,0.3037758,0.05980648341950049
463006,48,430453,1882p175,2185,DEV,188.2038951188527,17.55403685470646,0.024875393,40.766964,115.89264,179.86009,242.97849,1.3377123,1.1909298,1.4623944,1.1292264,4.0,0.0,3.0470512,59430.9,-0.31153017,997503.1,-0.024757743,572237.2,18.47423,17.33986,16.862663,16.536081,16.368652,16.752695,16.32113,14.621521,1.1343689,0.47719765,0.8037796,0.32658195,0.09762958129860753
415023,49,468025,1584p245,2839,SER,158.490540172662,24.52463967519954,0.018201927,121.58698,272.01718,378.41827,478.05304,1.5370607,1.4742819,1.3008215,1.4504763,4.5731287,32517.164,4.5387397,63700.547,-0.08618175,1867221.6,-0.074046,1689857.4,17.287783,16.41351,16.055069,15.80131,16.242361,16.851479,19.07269,14.833003,0.8742733,0.3584404,0.6121998,0.25375938,0.02985491195115971
91317,50,345592,2061p025,2988,SER,206.1128848120168,2.445100239745728,0.024945768,82.60334,176.16302,248.81259,319.42172,1.6006713,1.3954878,1.0577298,1.3662128,1.5516965,83778.875,3.1531727,492922.44,-0.28063822,2855029.2,-0.14532973,2264534.8,17.707506,16.885214,16.510319,16.239088,16.3591,16.77314,15.613631,14.637237,0.8222923,0.3748951,0.6461258,0.2712307,0.017175037468371415
66510,51,315258,1826m027,6112,SER,182.7093973127577,-2.787028001864359,0.027813785,74.75289,168.57509,246.18394,312.67697,1.4772768,1.7232556,1.3886334,1.5678573,1.944932,87602.85,3.508823,150961.14,-0.14821132,2853774.5,-0.01950237,1306815.4,17.81593,16.933016,16.52185,16.26226,16.327858,16.675238,14.584455,11.107121,0.8829136,0.41116524,0.6707554,0.25959015,0.08294843489038253
236254,52,493640,1337p295,4461,SER,133.8017671242023,29.50177462620954,0.025651257,159.57106,361.2697,517.172,670.707,1.8722534,1.494744,1.4012024,1.3106915,6.0,45657.996,4.9130554,107648.99,-0.16308956,4995896.5,0.006385316,2863882.8,16.992615,16.105421,15.715913,15.433668,15.680153,16.181923,15.696047,13.832672,0.8871937,0.38950825,0.6717529,0.28224468,0.023665102542769545
314425,53,384404,2375p092,826,SER,237.4949635224589,9.278628514673043,0.045718778,356.62042,561.20557,701.7849,778.53845,1.5984392,1.4769205,1.8633078,1.1686082,1.9640217,174251.98,8.226004,643232.44,0.10537557,7361006.5,-0.07142368,5088256.0,16.119484,15.627195,15.38449,15.2718,15.756804,16.224085,14.320465,13.435538,0.4922886,0.24270535,0.35539532,0.11268997,0.11508359712943904
454970,54,409765,2230p137,5191,DUP,222.951557404633,13.80261250977718,0.029838886,0.0,0.0,0.0,0.0,1.304621,1.1047463,0.0,1.0718517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.061655919325552255
113492,55,346886,1696p027,85,REX,169.5015194258552,2.666823917542815,0.048384987,68.957985,130.16568,179.7532,211.67543,1.608456,1.562129,1.0554432,1.3802568,1.0,0.0,2.6349695,298816.84,0.0,0.0,0.0,0.0,17.903538,17.213758,16.863308,16.685823,16.807804,17.130182,15.148865,13.77742,0.6897793,0.35045052,0.527935,0.17748451,0.15960391812223063
439158,56,465514,1913p240,2628,SER,191.3263034031071,24.04119317211639,0.0183083,48.7995,86.80683,119.45018,140.15118,1.4490864,1.2833027,1.5607171,1.3954614,0.9580187,39173.727,2.4790502,120383.04,-0.43812463,1276637.1,-0.09295413,781633.8,18.278961,17.653616,17.307034,17.133509,16.974298,17.240276,15.440927,13.816815,0.62534523,0.3465824,0.52010727,0.17352486,0.021839178406123077
379507,57,496256,1654p300,5398,DUP,165.4509627612827,29.95351114136128,0.017590936,0.0,0.0,0.0,0.0,1.7248901,1.7370322,1.2293829,1.2720755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.22349986470877115
136465,58,359867,1798p050,3521,SER,179.9008231769463,5.114230916817241,0.018287871,102.40594,149.86589,175.75677,192.91849,1.3547856,1.1712519,0.9936048,1.0791103,1.2995666,108390.72,3.1048837,204020.2,0.15891595,2952061.5,-0.18084517,1778378.6,17.474188,17.060743,16.88772,16.786566,17.214937,17.734596,15.689397,,0.41344452,0.17302322,0.27417755,0.10115433,0.13896487618855252
442565,59,444103,1857p200,743,REX,185.6123120772632,19.9846710439182,0.033610698,40.767826,87.468796,122.97869,152.07811,1.3204675,1.2201782,1.4093916,1.1640184,1.0,0.0,1.7643787,265353.16,0.0,0.0,0.0,0.0,18.474207,17.645367,17.275425,17.044834,17.17696,17.555937,16.653934,,0.82884026,0.3699417,0.60053253,0.23059082,0.1359064131021043
433032,60,449560,2001p210,1410,DEV,200.1381825106701,21.07058008393701,0.023337783,261.1372,623.98004,954.0777,1252.7031,1.5208763,1.4263694,1.1978873,1.1960735,4.0,0.0,8.089573,52449.56,-0.15194523,5006925.0,0.27080932,7028403.0,16.457829,15.512074,15.051041,14.75538,14.772995,15.256983,14.377839,14.371964,0.945755,0.46103287,0.75669384,0.29566097,0.1456495868845872
378072,61,476078,2206p260,4043,SER,220.8004917061278,26.00798242727805,0.025421347,69.8137,136.7962,0.0,229.29524,1.5511565,1.429178,0.0,1.3242991,1.151788,78453.195,2.0920486,326888.9,-0.05820777,1293140.4,0.13546716,2216574.5,17.890148,17.159815,Infinity,16.599012,16.653711,17.211843,15.422661,13.625966,0.7303333,Infinity,0.56080246,Infinity,0.14132925050912318
313921,62,401344,2246p122,619,DEV,224.5157867278851,12.16041214081036,0.036622863,53.290165,128.0812,0.0,237.16885,1.3691082,1.5304018,0.0,1.1452628,4.0,0.0,1.6399966,105455.82,0.007906342,299372.9,-0.05509418,537217.25,18.183382,17.231287,Infinity,16.562355,16.803553,17.349218,,,0.95209503,Infinity,0.66893196,Infinity,0.08026424398403759
110911,63,409001,0266p137,4103,SER,26.70317847045364,13.77268522451739,0.052737292,167.77745,351.19907,0.0,632.3663,1.603912,1.5538371,0.0,1.3881612,1.2416024,164567.89,5.7125335,175733.02,-0.029477967,1524043.2,0.058234338,3423757.2,16.938166,16.136116,Infinity,15.497579,15.665269,16.085535,14.684168,14.103896,0.80204964,Infinity,0.6385374,Infinity,0.26368449329472526
461717,64,422068,1616p160,3789,REX,161.7359443963378,16.00046444227327,0.028814418,82.14694,135.16322,166.5209,196.64638,1.2012374,1.2690315,1.1616403,1.1943557,1.0,0.0,1.2475997,1329354.5,0.0,0.0,0.0,0.0,17.713522,17.172853,16.946327,16.765785,16.999454,17.361282,15.45208,14.426229,0.5406685,0.22652626,0.40706825,0.18054199,0.15266724281882194
127207,65,357034,1896p045,5292,SER,189.6028927607481,4.483293538564935,0.02889809,50.319126,78.01368,104.79891,116.86039,1.4217466,1.0891627,1.1200505,1.1866626,0.81364524,446534.6,1.8688344,1742121.2,0.35456035,1.1554089E7,-0.013320344,6384385.0,18.245667,17.769573,17.449108,17.330832,17.358694,17.669813,15.252152,,0.4760933,0.3204651,0.43874168,0.1182766,0.3793765886580818
319097,66,460415,2432p230,2683,SER,243.3176607703168,23.04357344930971,0.07991117,46.765965,102.78821,0.0,192.78284,1.8194178,1.7170699,0.0,1.6057675,1.7410853,16563.691,2.750781,55139.86,0.15050155,627746.6,-0.061699808,351353.25,18.325174,17.470142,Infinity,16.787329,16.686302,16.90798,15.056712,,0.85503197,Infinity,0.68281364,Infinity,0.07192884043288522
127940,67,358524,2031p047,1938,REX,203.1106678350868,4.743548136990849,0.029990144,46.68533,91.80537,125.54618,152.44185,1.9611627,1.6371797,1.2223036,1.4029734,1.0,0.0,2.9512649,160589.61,0.0,0.0,0.0,0.0,18.32705,17.59283,17.25299,17.04224,17.08971,17.272852,15.36399,13.321457,0.7342186,0.33983994,0.5505905,0.21075058,0.24481828201397052
57692,68,328416,2321m005,3456,SER,232.1160065922971,-0.5059401774195804,0.1174356,63.95685,140.16414,207.03145,261.10007,1.2958694,1.4713514,1.306879,0.99316835,1.5339962,91768.305,5.4971614,44993.027,-0.038895372,917120.3,-0.060107816,1336918.1,17.985283,17.133408,16.70991,16.457983,16.606325,16.995268,16.038536,,0.8518753,0.42349815,0.6754246,0.25192642,0.23895811546663506
430103,69,460172,1774p230,1818,SER,177.3632647419597,22.97639664132383,0.019915106,40.026455,108.24622,155.90373,206.5295,1.5356156,1.4922336,1.2159401,1.3578173,5.274425,5127.214,1.844595,137362.31,-0.0265237,736568.9,-0.012636754,469591.16,18.494133,17.413969,17.017859,16.712545,16.766928,17.11588,17.659702,,1.080164,0.39611053,0.70142365,0.3053131,0.0505189585465312
449559,70,438572,1616p190,2456,SER,161.6629643312965,18.95295634426515,0.058152877,40.313316,111.49607,168.40498,231.49858,1.1616255,1.1036816,1.5458667,1.1234636,4.2066126,4397.3306,1.426586,200465.05,0.02301997,515341.22,-0.03806804,611552.2,18.48638,17.381851,16.934113,16.588629,16.663376,17.149746,17.931192,13.592975,1.1045284,0.44773865,0.7932224,0.34548378,0.11323128363423533
127157,71,348541,2233p030,5559,SER,223.4067802637539,2.8830098366158,0.043735057,33.2694,85.22404,125.26868,163.89839,1.4285002,1.3662992,1.5682073,1.3276197,3.2974038,5764.6074,1.3691525,280469.44,-0.16800183,772479.6,-0.10328607,590354.75,18.694887,17.673595,17.255394,16.963564,17.142212,17.637306,,,1.0212917,0.41820145,0.7100315,0.29183006,0.0974541367981401
299831,72,464424,2537p237,116,SER,253.6399418731032,23.83776456179591,0.05617712,46.56523,126.19092,0.0,241.82487,1.8650956,1.7289892,0.0,1.4285073,2.7501602,5360.7896,2.045069,88961.41,0.55274886,712727.9,0.0786129,554029.2,18.329845,17.247429,Infinity,16.541248,16.562166,16.994947,17.360577,,1.0824165,Infinity,0.7061806,Infinity,0.056057630137098136
159256,73,418669,0003p155,1975,SER,0.3673427871173168,15.37551597508122,0.042219777,94.93794,245.94142,0.0,486.6384,1.3887123,1.4403899,0.0,1.437356,6.0,13128.464,7.3618546,9649.39,0.0033922377,616279.8,0.24687402,1221013.1,17.5564,16.52292,Infinity,15.781984,16.01598,16.390982,16.577309,,1.0334797,Infinity,0.7409363,Infinity,0.09221915060338913
65995,74,310999,1971m035,2744,SER,197.1000816759999,-3.567278465450398,0.023616139,266.65518,665.56537,968.66125,1274.9708,1.6192605,1.4933974,1.301623,1.3400226,5.875591,209819.03,13.8336,1648180.9,-0.16356522,1.3387361E7,0.04225758,8565287.0,16.435125,15.442023,15.03457,14.736249,15.182626,15.659431,17.160809,,0.9931021,0.40745354,0.7057743,0.29832077,0.039376285871598596
467219,75,278818,0274m090,7150,SER,27.4808327638581,-9.01806259819877,0.027878793,71.63111,124.49592,168.21391,195.69771,1.3627282,1.1819648,1.1437289,1.2117854,1.2013735,279335.84,2.3379917,3454959.8,0.052336227,7817610.0,0.12564977,1.1731084E7,17.862246,17.262112,16.935345,16.771036,17.01801,17.35922,15.460774,,0.6001339,0.32676697,0.49107552,0.16430855,0.15085769667241092
439560,76,466764,1730p242,1836,SER,172.9802843534931,24.19969611175291,0.018866802,201.81853,414.31958,572.1099,724.04785,1.427748,1.1834939,1.4101177,1.1529746,2.4787235,197443.7,3.5469737,383324.12,0.08049812,7799595.0,-0.06684122,6542665.5,16.737597,15.956661,15.606301,15.350582,16.938656,17.77355,15.398515,,0.7809353,0.35035992,0.6060791,0.25571918,0.09954353444417237
65113,77,318178,1926m022,4123,SER,192.636726697041,-2.225421913183776,0.024937471,74.24892,148.81772,211.36414,256.91568,1.4941814,1.6006771,1.4297526,1.2626046,1.4167424,77098.04,3.1170247,138893.7,-0.023811819,1032736.4,0.08775968,2218126.8,17.823275,17.068363,16.687422,16.475523,16.636953,17.376116,16.056873,,0.7549114,0.3809414,0.5928402,0.2118988,0.06487555211116493
410521,78,424713,1295p165,1924,SER,129.5482077982756,16.60850472646367,0.02438225,49.67846,128.94681,190.57056,249.1636,1.4398319,1.0693897,1.3138254,1.4730895,2.632966,23490.86,2.153308,204364.81,-0.007528239,839724.06,-0.054370027,1574011.2,18.25958,17.223974,16.79986,16.50879,16.650196,17.12126,18.122774,,1.0356064,0.42411423,0.71518517,0.29107094,0.02341638278971823
152765,79,318323,2288m022,4385,SER,228.9734888446197,-2.163728401266261,0.19492437,26.962027,81.49963,132.78412,184.32156,1.4480369,1.5578276,1.2650155,1.4220173,2.7477365,10301.153,2.4837346,67542.42,0.12039796,777472.7,-0.06255792,391505.22,18.923119,17.72211,17.192135,16.83606,16.812271,17.314,17.081173,15.938543,1.2010078,0.5299759,0.8860512,0.3560753,0.1392925982014894
449407,80,439956,1671p192,3212,SER,167.2302296381825,19.28602218229623,0.024472786,63.932297,138.59146,203.23746,258.16492,1.3712424,1.2274921,1.3426545,1.2123172,1.8940172,59810.223,2.607622,174555.58,0.30018505,2169270.0,0.07277239,1185703.5,17.985699,17.145658,16.72999,16.470257,16.480679,16.842644,14.923671,,0.8400402,0.4156685,0.6754017,0.2597332,0.08831404203040313
54540,81,333948,1751p005,1333,DEV,175.0615695400173,0.4276781653897917,0.021545097,53.226334,129.28557,184.89748,231.60065,1.6670754,1.4314501,1.0439335,1.3152775,4.0,0.0,1.9805489,102577.98,-0.21043208,677706.2,0.04923489,470507.16,18.184683,17.221125,16.832672,16.58815,16.812199,17.326385,,15.429561,0.9635582,0.38845253,0.6329746,0.2445221,0.04169218918706445
128659,82,358551,2099p047,7947,SER,210.0794884985053,4.747416370750335,0.029087229,37.2538,106.64684,155.29868,209.18619,1.8206921,1.566035,1.283801,1.4846077,4.3517,15072.702,1.8531628,345697.6,0.016906532,1326275.9,0.038255632,2031685.9,18.572073,17.43013,17.022081,16.698668,16.75743,17.219475,17.868616,,1.141943,0.40804863,0.7314625,0.32341385,0.15758664783760737
435932,83,436068,2217p185,4372,SER,221.8019757556765,18.46519704156116,0.041293114,101.17472,198.55434,0.0,350.7416,1.6724533,1.5782435,0.0,1.4976984,0.96986836,83665.55,3.9796069,916949.5,0.16891485,3660716.5,0.3344678,5484892.0,17.48732,16.755302,Infinity,16.137531,16.134527,16.522324,14.740101,13.791998,0.7320175,Infinity,0.61777115,Infinity,0.21924327043676328
405127,84,500048,1818p307,5619,DUP,181.830684926492,30.8665183071592,0.0189106,0.0,0.0,0.0,0.0,1.4973994,1.3997318,0.0,1.3382059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.04528358456773273
440976,85,462942,2098p235,1936,SER,209.8054798192696,23.48515706202908,0.02085583,52.303,114.21565,0.0,221.56451,1.4811796,1.5844954,0.0,1.6600513,1.9830745,7032.0264,3.5676022,226349.73,-0.5670548,986161.2,-0.09791493,836353.3,18.203684,17.355686,Infinity,16.63625,16.324312,16.629074,14.680514,,0.84799767,Infinity,0.71943665,Infinity,0.23326905035480874
59915,86,335300,1531p007,1131,SER,153.0161815019049,0.7024348797483521,0.03201157,99.70785,269.52036,394.50894,512.1024,1.3918407,1.3834409,1.4324248,1.0968034,4.45033,106658.95,3.1565628,547624.75,-0.06786179,8669849.0,0.06961784,9264611.0,17.503176,16.423521,16.009857,15.726608,15.839549,16.264385,17.887056,15.048674,1.0796547,0.41366386,0.69691277,0.2832489,0.04293726998473381
