Group,Gal,ID,ra,dec,type,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z
1351,1351,3117,343.665417117,-9.681424959,REX,0.481863673811566,344.0526,0.0030,344.2373,0.0032,5.9069,0.0063,18.1479,0.0010,0.6434,0.0028,0.9510,0.0008,34.7031,0.7322,344.0526,0.0030,344.2373,0.0032,5.9569,0.0045,17.5320,0.0009,0.7296,0.0019,0.9510,0.0008,34.7031,0.7322,344.0526,0.0030,344.2373,0.0032,6.0046,0.0055,17.2236,0.0011,0.8118,0.0024,0.9510,0.0008,34.7031,0.7322,344.0526,0.0030,344.2373,0.0032,6.0563,0.0085,17.0297,0.0013,0.9007,0.0039,0.9510,0.0008,34.7031,0.7322
1352,1352,3768,137.796391059,10.526304204,SER,0.292050446794788,344.4220,0.0020,344.4352,0.0022,6.9656,0.0470,18.3678,0.0037,4.1890,0.0347,0.6336,0.0012,3.5327,0.1239,344.4220,0.0020,344.4352,0.0022,6.4846,0.0298,17.4944,0.0024,4.6049,0.0231,0.6336,0.0012,3.5327,0.1239,344.4220,0.0020,344.4352,0.0022,6.0257,0.0274,17.0707,0.0023,5.0017,0.0257,0.6336,0.0012,3.5327,0.1239,344.4220,0.0020,344.4352,0.0022,5.5290,0.0428,16.8423,0.0037,5.4313,0.0405,0.6336,0.0012,3.5327,0.1239
1353,1353,621,139.053793086,6.747979221,SER,0.378224544165717,344.1457,0.0010,344.0599,0.0011,12.1919,0.0678,17.2987,0.0028,5.2808,0.0240,0.7380,0.0006,35.9087,0.0864,344.1457,0.0010,344.0599,0.0011,11.3588,0.0370,16.4020,0.0017,5.0836,0.0130,0.7380,0.0006,35.9087,0.0864,344.1457,0.0010,344.0599,0.0011,10.5640,0.0238,16.0667,0.0012,4.8954,0.0085,0.7380,0.0006,35.9087,0.0864,344.1457,0.0010,344.0599,0.0011,9.7035,0.0468,15.8612,0.0024,4.6918,0.0171,0.7380,0.0006,35.9087,0.0864
1354,1354,2922,194.355722917,2.690220968,REX,0.634460544655647,343.8293,0.0031,344.0975,0.0034,7.4979,0.0168,18.1308,0.0017,1.3086,0.0061,0.8322,0.0011,-10.7933,0.2489,343.8293,0.0031,344.0975,0.0034,7.6921,0.0120,17.2579,0.0013,1.7963,0.0042,0.8322,0.0011,-10.7933,0.2489,343.8293,0.0031,344.0975,0.0034,7.8775,0.0191,16.8442,0.0015,2.2617,0.0065,0.8322,0.0011,-10.7933,0.2489,343.8293,0.0031,344.0975,0.0034,8.0781,0.0314,16.5905,0.0024,2.7655,0.0107,0.8322,0.0011,-10.7933,0.2489
1356,1356,4686,139.333826883,3.756713586,SER,0.892184621010447,344.3360,0.0043,343.8220,0.0035,12.9642,0.0328,17.6692,0.0023,1.0655,0.0049,0.7391,0.0006,-73.5259,0.1146,344.3360,0.0043,343.8220,0.0035,13.0311,0.0159,16.8204,0.0009,1.5808,0.0024,0.7391,0.0006,-73.5259,0.1146,344.3360,0.0043,343.8220,0.0035,13.0949,0.0324,16.4261,0.0019,2.0724,0.0052,0.7391,0.0006,-73.5259,0.1146,344.3360,0.0043,343.8220,0.0035,13.1640,0.0605,16.2117,0.0030,2.6045,0.0097,0.7391,0.0006,-73.5259,0.1146
1357,1357,1105,241.079859385,26.552803779,SER,0.385277015591534,343.6674,0.0059,344.3162,0.0053,12.1301,0.0311,17.9024,0.0024,1.1735,0.0048,0.7897,0.0012,47.7818,0.2493,343.6674,0.0059,344.3162,0.0053,11.6015,0.0197,17.2897,0.0014,1.2999,0.0029,0.7897,0.0012,47.7818,0.2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.6674,0.0059,344.3162,0.0053,10.5513,0.0436,16.8281,0.0033,1.5510,0.0074,0.7897,0.0012,47.7818,0.2493
1358,1358,5815,119.499822484,26.50243232,DUP,0.616903111621218,343.1547,0.0012,344.4477,0.0011,15.1044,0.0058,15.6315,0.0003,1.2806,0.0008,0.7639,0.0002,48.7925,0.0344,343.1547,0.0012,344.4477,0.0011,14.9967,0.0043,14.9143,0.0003,1.4731,0.0006,0.7639,0.0002,48.7925,0.0344,343.1547,0.0012,344.4477,0.0011,14.8940,0.0059,14.6157,0.0005,1.6568,0.0008,0.7639,0.0002,48.7925,0.0344,343.1547,0.0012,344.4477,0.0011,14.7827,0.0094,14.3938,0.0004,1.8557,0.0012,0.7639,0.0002,48.7925,0.0344
1360,1360,4948,167.673438259,11.434012172,SER,0.345170207673716,344.1466,0.0014,344.6403,0.0022,9.8156,0.0077,17.5221,0.0007,0.7553,0.0023,0.3724,0.0002,33.0925,0.0169,344.1466,0.0014,344.6403,0.0022,9.3099,0.0047,16.6671,0.0006,0.7936,0.0013,0.3724,0.0002,33.0925,0.0169,344.1466,0.0014,344.6403,0.0022,8.8273,0.0038,16.3026,0.0003,0.8301,0.0012,0.3724,0.0002,33.0925,0.0169,344.1466,0.0014,344.6403,0.0022,8.3049,0.0061,16.0488,0.0006,0.8696,0.0021,0.3724,0.0002,33.0925,0.0169
1361,1361,10200,224.524187077,3.632016604,SER,0.442766293057557,343.9559,0.0026,345.2328,0.0037,7.7094,0.0095,18.4538,0.0010,0.9840,0.0029,0.6256,0.0006,-7.6144,0.0711,343.9559,0.0026,345.2328,0.0037,7.6299,0.0062,17.8362,0.0007,1.0321,0.0020,0.6256,0.0006,-7.6144,0.0711,343.9559,0.0026,345.2328,0.0037,7.5540,0.0077,17.4949,0.0012,1.0780,0.0024,0.6256,0.0006,-7.6144,0.0711,343.9559,0.0026,345.2328,0.0037,7.4719,0.0126,17.3301,0.0013,1.1278,0.0039,0.6256,0.0006,-7.6144,0.0711
1362,1362,4469,125.829336336,4.319089747,SER,0.588577746134157,343.6918,0.0017,344.1170,0.0025,13.3579,0.0234,17.4194,0.0013,1.5963,0.0043,0.4144,0.0003,-34.2056,0.0264,343.6918,0.0017,344.1170,0.0025,12.7197,0.0147,16.5801,0.0008,1.7384,0.0026,0.4144,0.0003,-34.2056,0.0264,343.6918,0.0017,344.1170,0.0025,12.1109,0.0146,16.1773,0.0008,1.8740,0.0027,0.4144,0.0003,-34.2056,0.0264,343.6918,0.0017,344.1170,0.0025,11.4518,0.0236,15.9435,0.0014,2.0207,0.0044,0.4144,0.0003,-34.2056,0.0264
1363,1363,770,187.272131996,-2.250594678,SER,0.490277760376373,344.7516,0.0033,343.3277,0.0036,16.2707,0.0121,17.0012,0.0006,0.9752,0.0012,0.8981,0.0004,35.3069,0.1920,344.7516,0.0033,343.3277,0.0036,15.7973,0.0122,16.3889,0.0008,1.1727,0.0012,0.8981,0.0004,35.3069,0.1920,344.7516,0.0033,343.3277,0.0036,15.3457,0.0202,16.1359,0.0013,1.3611,0.0022,0.8981,0.0004,35.3069,0.1920,344.7516,0.0033,343.3277,0.0036,14.8568,0.0313,16.0100,0.0017,1.5651,0.0035,0.8981,0.0004,35.3069,0.1920
1364,1364,5439,133.572763327,10.106598836,SER,0.552461105513052,344.4269,0.0025,343.5662,0.0020,10.8725,0.0733,18.2679,0.0037,4.0186,0.0272,0.5665,0.0011,57.3388,0.1038,344.4269,0.0025,343.5662,0.0020,9.6319,0.0469,17.3759,0.0024,4.2752,0.0168,0.5665,0.0011,57.3388,0.1038,344.4269,0.0025,343.5662,0.0020,8.4482,0.0521,17.0253,0.0031,4.5200,0.0252,0.5665,0.0011,57.3388,0.1038,344.4269,0.0025,343.5662,0.0020,7.1669,0.0848,16.8265,0.0059,4.7850,0.0435,0.5665,0.0011,57.3388,0.1038
1365,1365,5530,16.611075223,0.552690076,SER,0.937997665834786,344.2385,0.0010,343.8722,0.0009,9.3323,0.0340,17.6023,0.0019,4.4327,0.0162,0.8412,0.0007,-46.6312,0.1478,344.2385,0.0010,343.8722,0.0009,8.5309,0.0208,16.7164,0.0012,4.5228,0.0097,0.8412,0.0007,-46.6312,0.1478,344.2385,0.0010,343.8722,0.0009,7.7662,0.0198,16.3427,0.0013,4.6088,0.0104,0.8412,0.0007,-46.6312,0.1478,344.2385,0.0010,343.8722,0.0009,6.9384,0.0326,16.1227,0.0024,4.7019,0.0178,0.8412,0.0007,-46.6312,0.1478
1366,1366,3396,149.784704621,2.094642302,SER,0.532678868587651,343.1693,0.0010,343.7567,0.0019,12.7516,0.0083,18.4112,0.0006,0.8962,0.0015,0.2765,0.0001,-27.4966,0.0088,343.1693,0.0010,343.7567,0.0019,12.2154,0.0049,17.5478,0.0003,1.0494,0.0008,0.2765,0.0001,-27.4966,0.0088,343.1693,0.0010,343.7567,0.0019,11.7037,0.0058,17.1488,0.0004,1.1957,0.0011,0.2765,0.0001,-27.4966,0.0088,343.1693,0.0010,343.7567,0.0019,11.1499,0.0100,16.8824,0.0006,1.3540,0.0021,0.2765,0.0001,-27.4966,0.0088
1367,1367,6400,176.846549331,-2.885431815,DUP,0.900525092674286,343.7087,0.0087,343.8463,0.0076,4.2633,0.0337,19.4320,0.0041,3.7296,0.1043,*0.0663*,*0.0045*,-60.0601,0.1514,343.7087,0.0087,343.8463,0.0076,3.2822,0.0193,18.5791,0.0029,3.0233,0.0609,*0.0663*,*0.0045*,-60.0601,0.1514,343.7087,0.0087,343.8463,0.0076,2.3460,0.0148,18.7491,0.0039,2.3494,0.0701,*0.0663*,*0.0045*,-60.0601,0.1514,343.7087,0.0087,343.8463,0.0076,1.3326,0.0262,18.6213,0.0057,1.6199,0.1228,*0.0663*,*0.0045*,-60.0601,0.1514
1368,1368,5312,197.748156421,0.340048469,SER,0.672688959122202,344.3806,0.0032,344.1661,0.0030,40.9650,2.0405,17.7121,0.0178,*13.4539*,*0.2699*,0.8348,0.0029,-64.6975,0.5439,344.3806,0.0032,344.1661,0.0030,36.1826,1.5797,16.8774,0.0142,*15.6442*,*0.2144*,0.8348,0.0029,-64.6975,0.5439,344.3806,0.0032,344.1661,0.0030,31.6196,1.3805,16.4839,0.0130,*17.7340*,*0.2461*,0.8348,0.0029,-64.6975,0.5439,344.3806,0.0032,344.1661,0.0030,26.6801,1.5397,16.3126,0.0176,*19.9963*,*0.3475*,0.8348,0.0029,-64.6975,0.5439
1369,1369,3074,199.59666891,-2.309442592,REX,0.705759648855211,344.1598,0.0024,344.2169,0.0023,6.4964,0.0105,18.0492,0.0012,1.3011,0.0044,0.8386,0.0009,50.6216,0.2467,344.1598,0.0024,344.2169,0.0023,6.2452,0.0073,17.5308,0.0013,1.4779,0.0030,0.8386,0.0009,50.6216,0.2467,344.1598,0.0024,344.2169,0.0023,6.0055,0.0105,17.2726,0.0013,1.6467,0.0047,0.8386,0.0009,50.6216,0.2467,344.1598,0.0024,344.2169,0.0023,5.7460,0.0171,17.1700,0.0023,1.8293,0.0078,0.8386,0.0009,50.6216,0.2467
1370,1370,955,225.093364575,3.843609909,EXP,0.425255136507225,344.3018,0.0052,343.8090,0.0060,13.4454,0.0240,17.8976,0.0019,0.7373,0.0029,0.7729,0.0006,-38.0906,0.1576,344.3018,0.0052,343.8090,0.0060,13.1195,0.0127,17.2856,0.0009,0.9084,0.0014,0.7729,0.0006,-38.0906,0.1576,344.3018,0.0052,343.8090,0.0060,12.8087,0.0198,16.9751,0.0020,1.0717,0.0025,0.7729,0.0006,-38.0906,0.1576,344.3018,0.0052,343.8090,0.0060,12.4721,0.0366,16.8815,0.0024,1.2485,0.0048,0.7729,0.0006,-38.0906,0.1576
1371,1371,935,204.852696063,4.492200933,SER,0.481662008011756,344.2252,0.0019,343.8125,0.0026,8.1494,0.0168,18.0951,0.0016,1.5243,0.0063,0.5532,0.0006,-30.1363,0.0667,344.2252,0.0019,343.8125,0.0026,7.8611,0.0105,17.2820,0.0010,1.8858,0.0034,0.5532,0.0006,-30.1363,0.0667,344.2252,0.0019,343.8125,0.0026,7.5860,0.0135,16.8662,0.0012,2.2306,0.0049,0.5532,0.0006,-30.1363,0.0667,344.2252,0.0019,343.8125,0.0026,7.2882,0.0229,16.6040,0.0019,2.6040,0.0090,0.5532,0.0006,-30.1363,0.0667
1373,1373,3137,15.622392134,-9.878604279,SER,0.735299264221449,343.6439,0.0037,343.1118,0.0045,37.8329,0.8059,17.4914,0.0121,4.9597,0.0563,0.6567,0.0020,27.9279,0.2217,343.6439,0.0037,343.1118,0.0045,33.7504,0.4724,16.5494,0.0082,5.2928,0.0354,0.6567,0.0020,27.9279,0.2217,343.6439,0.0037,343.1118,0.0045,29.8551,0.3310,16.2005,0.0064,5.6106,0.0320,0.6567,0.0020,27.9279,0.2217,343.6439,0.0037,343.1118,0.0045,25.6384,0.5561,15.9963,0.0111,5.9547,0.0505,0.6567,0.0020,27.9279,0.2217
1374,1374,6369,164.992001818,2.273783489,SER,0.533252749386099,343.2937,0.0057,344.6020,0.0041,16.7980,0.0144,17.7782,0.0009,0.5404,0.0018,0.3594,0.0002,-54.3291,0.0214,343.2937,0.0057,344.6020,0.0041,16.4475,0.0096,16.9623,0.0007,0.6595,0.0011,0.3594,0.0002,-54.3291,0.0214,343.2937,0.0057,344.6020,0.0041,16.1131,0.0112,16.5550,0.0007,0.7731,0.0014,0.3594,0.0002,-54.3291,0.0214,343.2937,0.0057,344.6020,0.0041,15.7512,0.0179,16.3230,0.0011,0.8960,0.0024,0.3594,0.0002,-54.3291,0.0214
1375,1375,10750,223.232861701,-1.936901519,SER,0.348766711319252,344.2803,0.0010,343.4601,0.0007,5.8883,0.0067,18.4313,0.0008,2.4127,0.0066,0.3432,0.0002,80.4658,0.0177,344.2803,0.0010,343.4601,0.0007,5.7089,0.0043,17.4044,0.0005,2.5829,0.0042,0.3432,0.0002,80.4658,0.0177,344.2803,0.0010,343.4601,0.0007,5.5377,0.0038,16.9735,0.0005,2.7452,0.0039,0.3432,0.0002,80.4658,0.0177,344.2803,0.0010,343.4601,0.0007,5.3524,0.0057,16.6451,0.0006,2.9210,0.0061,0.3432,0.0002,80.4658,0.0177
1376,1376,2547,198.089829539,-1.146297811,SER,0.791422087761131,343.4794,0.0067,344.7229,0.0048,11.1372,0.0325,18.2332,0.0028,0.9438,0.0059,0.6135,0.0010,69.5990,0.1288,343.4794,0.0067,344.7229,0.0048,10.9662,0.0208,17.3982,0.0018,1.3823,0.0040,0.6135,0.0010,69.5990,0.1288,343.4794,0.0067,344.7229,0.0048,10.8032,0.0318,17.0116,0.0023,1.8007,0.0066,0.6135,0.0010,69.5990,0.1288,343.4794,0.0067,344.7229,0.0048,10.6266,0.0542,16.8082,0.0035,2.2536,0.0110,0.6135,0.0010,69.5990,0.1288
1377,1377,834,344.141319689,-8.387884709,SER,0.536135718125125,344.1282,0.0031,343.9503,0.0027,6.2075,0.0352,18.3275,0.0034,3.2871,0.0279,0.7128,0.0016,68.1028,0.2084,344.1282,0.0031,343.9503,0.0027,5.8483,0.0227,17.4322,0.0024,3.2626,0.0175,0.7128,0.0016,68.1028,0.2084,344.1282,0.0031,343.9503,0.0027,5.5055,0.0188,17.0182,0.0024,3.2392,0.0161,0.7128,0.0016,68.1028,0.2084,344.1282,0.0031,343.9503,0.0027,5.1345,0.0276,16.8717,0.0031,3.2139,0.0256,0.7128,0.0016,68.1028,0.2084
1378,1378,4476,5.120815008,0.300731965,SER,0.893987835943023,343.6279,0.0039,343.3090,0.0027,14.4961,0.0252,17.3555,0.0013,1.4368,0.0036,0.5950,0.0005,56.2617,0.0590,343.6279,0.0039,343.3090,0.0027,13.5037,0.0168,16.8663,0.0010,1.4341,0.0022,0.5950,0.0005,56.2617,0.0590,343.6279,0.0039,343.3090,0.0027,12.5568,0.0173,16.6118,0.0011,1.4316,0.0024,0.5950,0.0005,56.2617,0.0590,343.6279,0.0039,343.3090,0.0027,11.5317,0.0264,16.5274,0.0018,1.4288,0.0039,0.5950,0.0005,56.2617,0.0590
1379,1379,6965,5.173744214,-0.141544198,SER,0.901060560916268,343.6970,0.0017,343.9881,0.0017,4.4157,0.0156,18.4063,0.0025,2.9077,0.0249,0.9207,0.0016,-58.7455,0.7002,343.6970,0.0017,343.9881,0.0017,4.0646,0.0100,17.6952,0.0016,3.0861,0.0148,0.9207,0.0016,-58.7455,0.7002,343.6970,0.0017,343.9881,0.0017,3.7297,0.0103,17.3765,0.0018,3.2563,0.0166,0.9207,0.0016,-58.7455,0.7002,343.6970,0.0017,343.9881,0.0017,3.3671,0.0165,17.2146,0.0030,3.4405,0.0286,0.9207,0.0016,-58.7455,0.7002
1380,1380,1585,12.294648262,0.965317385,SER,0.744781942168127,344.6390,0.0013,344.0900,0.0014,7.7445,0.0432,18.3043,0.0031,3.8266,0.0242,0.7880,0.0010,-35.4175,0.1670,344.6390,0.0013,344.0900,0.0014,7.4910,0.0264,17.3448,0.0019,4.2807,0.0144,0.7880,0.0010,-35.4175,0.1670,344.6390,0.0013,344.0900,0.0014,7.2492,0.0285,16.9369,0.0020,4.7139,0.0162,0.7880,0.0010,-35.4175,0.1670,344.6390,0.0013,344.0900,0.0014,6.9874,0.0479,16.6678,0.0034,5.1829,0.0280,0.7880,0.0010,-35.4175,0.1670
1381,1381,2161,199.100843477,0.285148042,SER,0.78183368063789,344.6723,0.0024,344.6121,0.0027,6.1087,0.0337,18.4041,0.0036,2.5527,0.0256,0.7022,0.0017,-40.5062,0.2123,344.6723,0.0024,344.6121,0.0027,6.1484,0.0208,17.5090,0.0022,3.0966,0.0145,0.7022,0.0017,-40.5062,0.2123,344.6723,0.0024,344.6121,0.0027,6.1862,0.0274,17.0438,0.0026,3.6156,0.0189,0.7022,0.0017,-40.5062,0.2123,344.6723,0.0024,344.6121,0.0027,6.2272,0.0467,16.8186,0.0040,4.1773,0.0339,0.7022,0.0017,-40.5062,0.2123
1382,1382,5771,169.158223437,-1.02758759,DUP,0.564020500791112,343.0435,0.0009,343.8774,0.0007,23.6743,0.0663,15.7101,0.0015,4.6017,0.0100,0.3640,0.0001,56.3172,0.0116,343.0435,0.0009,343.8774,0.0007,23.6520,0.0406,14.7305,0.0009,5.0601,0.0061,0.3640,0.0001,56.3172,0.0116,343.0435,0.0009,343.8774,0.0007,23.6307,0.0331,14.2923,0.0007,5.4974,0.0049,0.3640,0.0001,56.3172,0.0116,343.0435,0.0009,343.8774,0.0007,23.6077,0.0525,14.0104,0.0010,5.9708,0.0078,0.3640,0.0001,56.3172,0.0116
1384,1384,991,242.434244313,32.432555628,SER,0.420747846024234,343.3967,0.0024,343.7616,0.0023,12.9319,0.1144,17.4872,0.0041,6.2123,0.0392,0.7576,0.0012,-77.5647,0.1715,343.3967,0.0024,343.7616,0.0023,12.1789,0.0771,16.5605,0.0029,6.1034,0.0265,0.7576,0.0012,-77.5647,0.1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.3967,0.0024,343.7616,0.0023,10.6826,0.1210,15.9288,0.0053,5.8871,0.0457,0.7576,0.0012,-77.5647,0.1715
1385,1385,4237,158.310876725,13.775532109,SER,0.467678514470795,344.5666,0.0025,344.7056,0.0023,10.0571,0.0266,17.4014,0.0020,2.0336,0.0070,0.8097,0.0007,-77.4617,0.1472,344.5666,0.0025,344.7056,0.0023,9.5574,0.0160,16.4412,0.0012,2.1003,0.0040,0.8097,0.0007,-77.4617,0.1472,344.5666,0.0025,344.7056,0.0023,9.0805,0.0159,16.0168,0.0012,2.1639,0.0041,0.8097,0.0007,-77.4617,0.1472,344.5666,0.0025,344.7056,0.0023,8.5644,0.0267,15.8029,0.0021,2.2328,0.0072,0.8097,0.0007,-77.4617,0.1472
1386,1386,6893,10.502699343,-9.834449951,SER,1.14406311628916,343.9621,0.0040,344.4281,0.0028,36.5612,0.0222,16.2234,0.0006,0.9960,0.0012,0.1511,0.0000,55.3516,0.0032,343.9621,0.0040,344.4281,0.0028,35.7881,0.0100,15.3835,0.0002,1.1091,0.0005,0.1511,0.0000,55.3516,0.0032,343.9621,0.0040,344.4281,0.0028,35.0505,0.0163,15.0187,0.0004,1.2170,0.0009,0.1511,0.0000,55.3516,0.0032,343.9621,0.0040,344.4281,0.0028,34.2520,0.0323,14.7752,0.0009,1.3338,0.0018,0.1511,0.0000,55.3516,0.0032
1387,1387,6414,23.592017172,-0.369448079,SER,1.13534541431996,343.9561,0.0009,344.5659,0.0013,11.9246,0.0242,17.9870,0.0011,4.0105,0.0084,0.3405,0.0002,10.1189,0.0169,343.9561,0.0009,344.5659,0.0013,11.4614,0.0144,16.9493,0.0007,4.0593,0.0049,0.3405,0.0002,10.1189,0.0169,343.9561,0.0009,344.5659,0.0013,11.0195,0.0184,16.5206,0.0009,4.1058,0.0068,0.3405,0.0002,10.1189,0.0169,343.9561,0.0009,344.5659,0.0013,10.5411,0.0319,16.2479,0.0016,4.1561,0.0120,0.3405,0.0002,10.1189,0.0169
1388,1388,10755,42.983860474,-0.836283723,SER,1.0345479494237,344.1565,0.0003,343.9343,0.0003,80.0308,0.0993,13.8235,0.0005,7.2737,0.0038,0.7699,0.0001,32.9275,0.0138,344.1565,0.0003,343.9343,0.0003,71.3657,0.0620,13.0399,0.0004,7.0106,0.0023,0.7699,0.0001,32.9275,0.0138,344.1565,0.0003,343.9343,0.0003,63.0980,0.0407,12.7196,0.0003,6.7596,0.0018,0.7699,0.0001,32.9275,0.0138,344.1565,0.0003,343.9343,0.0003,54.1483,0.0565,12.5383,0.0005,6.4878,0.0028,0.7699,0.0001,32.9275,0.0138
1389,1389,4430,351.349990143,-8.909824225,SER,0.493352807454642,344.4889,0.0021,344.0447,0.0019,12.0703,0.0159,17.3190,0.0010,1.4198,0.0034,0.3503,0.0002,-48.3226,0.0192,344.4889,0.0021,344.0447,0.0019,11.7261,0.0104,16.3787,0.0006,1.5730,0.0021,0.3503,0.0002,-48.3226,0.0192,344.4889,0.0021,344.0447,0.0019,11.3977,0.0099,15.9259,0.0006,1.7191,0.0022,0.3503,0.0002,-48.3226,0.0192,344.4889,0.0021,344.0447,0.0019,11.0423,0.0151,15.6388,0.0008,1.8773,0.0035,0.3503,0.0002,-48.3226,0.0192
1390,1390,2094,20.594810589,-9.598324229,SER,0.437860254503572,344.5524,0.0025,344.1475,0.0028,12.6906,0.1772,18.1332,0.0074,4.3870,0.0546,0.7653,0.0022,43.8039,0.3157,344.5524,0.0025,344.1475,0.0028,12.2756,0.1121,17.1159,0.0043,6.4440,0.0402,0.7653,0.0022,43.8039,0.3157,344.5524,0.0025,344.1475,0.0028,11.8795,0.1538,16.7723,0.0053,8.4067,0.0704,0.7653,0.0022,43.8039,0.3157,344.5524,0.0025,344.1475,0.0028,11.4508,0.2602,16.5259,0.0084,*10.5314*,*0.1169*,0.7653,0.0022,43.8039,0.3157
1391,1391,1406,174.71491341,10.69801843,SER,0.330746819098155,344.1500,0.0020,343.9471,0.0022,17.3064,0.0312,17.2409,0.0014,1.7876,0.0036,0.9085,0.0006,33.6376,0.2229,344.1500,0.0020,343.9471,0.0022,17.2019,0.0209,16.3562,0.0010,2.1268,0.0022,0.9085,0.0006,33.6376,0.2229,344.1500,0.0020,343.9471,0.0022,17.1022,0.0237,15.9580,0.0010,2.4504,0.0027,0.9085,0.0006,33.6376,0.2229,344.1500,0.0020,343.9471,0.0022,16.9943,0.0374,15.7249,0.0014,2.8007,0.0046,0.9085,0.0006,33.6376,0.2229
1392,1392,926,132.585848288,8.611572999,DEV,0.503134659677981,344.1495,0.0028,344.0374,0.0027,4.4860,0.0260,18.6090,0.0036,3.9275,0.0434,0.6889,0.0019,86.2345,0.2194,344.1495,0.0028,344.0374,0.0027,4.1890,0.0167,17.5722,0.0024,3.9414,0.0280,0.6889,0.0019,86.2345,0.2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.1495,0.0028,344.0374,0.0027,3.5987,0.0195,16.8202,0.0031,3.9690,0.0373,0.6889,0.0019,86.2345,0.2194
1393,1393,2447,133.497765162,4.778490953,SER,0.757127719265577,343.6785,0.0047,344.0604,0.0135,31.8084,0.1052,17.6132,0.0026,1.3229,0.0060,0.1918,0.0002,-19.3236,0.0216,343.6785,0.0047,344.0604,0.0135,30.5036,0.0725,16.5997,0.0018,1.4353,0.0040,0.1918,0.0002,-19.3236,0.0216,343.6785,0.0047,344.0604,0.0135,29.2587,0.0691,16.1396,0.0025,1.5425,0.0041,0.1918,0.0002,-19.3236,0.0216,343.6785,0.0047,344.0604,0.0135,27.9110,0.0992,15.8475,0.0024,1.6585,0.0061,0.1918,0.0002,-19.3236,0.0216
1394,1394,3812,30.803616732,13.376890236,SER,0.381137914669787,343.8038,0.0023,343.9370,0.0022,13.9290,0.0415,17.6866,0.0020,2.3892,0.0073,0.7341,0.0007,47.4237,0.1038,343.8038,0.0023,343.9370,0.0022,13.8085,0.0284,16.7180,0.0013,2.4886,0.0048,0.7341,0.0007,47.4237,0.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.8038,0.0023,343.9370,0.0022,13.5691,0.0453,16.0322,0.0021,2.6863,0.0080,0.7341,0.0007,47.4237,0.1038
1395,1395,3994,31.512936113,-9.663347883,SER,0.405474089391011,343.9783,0.0013,344.4968,0.0010,16.1050,0.0911,18.1898,0.0032,4.0692,0.0191,0.5822,0.0005,63.4194,0.0540,343.9783,0.0013,344.4968,0.0010,15.0160,0.0548,17.1646,0.0019,4.7275,0.0117,0.5822,0.0005,63.4194,0.0540,343.9783,0.0013,344.4968,0.0010,13.9770,0.0373,16.7772,0.0014,5.3556,0.0097,0.5822,0.0005,63.4194,0.0540,343.9783,0.0013,344.4968,0.0010,12.8523,0.0587,16.5165,0.0021,6.0355,0.0155,0.5822,0.0005,63.4194,0.0540
1396,1396,1473,201.8120079,0.41928548,SER,0.614013060261842,344.3813,0.0021,343.3249,0.0020,5.5021,0.0341,18.5499,0.0039,3.4778,0.0453,0.3435,0.0008,45.6347,0.0643,344.3813,0.0021,343.3249,0.0020,5.3028,0.0206,17.4880,0.0022,3.6759,0.0265,0.3435,0.0008,45.6347,0.0643,344.3813,0.0021,343.3249,0.0020,5.1126,0.0187,17.0868,0.0020,3.8649,0.0232,0.3435,0.0008,45.6347,0.0643,344.3813,0.0021,343.3249,0.0020,4.9067,0.0311,16.7985,0.0035,4.0695,0.0399,0.3435,0.0008,45.6347,0.0643
1397,1397,518,172.337045913,12.630971638,SER,0.409813773337654,343.5442,0.0028,343.3045,0.0020,10.4297,0.0384,18.3586,0.0025,2.1764,0.0114,0.4981,0.0006,-64.3518,0.0645,343.5442,0.0028,343.3045,0.0020,9.9954,0.0237,17.2762,0.0016,2.7155,0.0067,0.4981,0.0006,-64.3518,0.0645,343.5442,0.0028,343.3045,0.0020,9.5810,0.0293,16.8455,0.0017,3.2298,0.0100,0.4981,0.0006,-64.3518,0.0645,343.5442,0.0028,343.3045,0.0020,9.1325,0.0495,16.6499,0.0030,3.7867,0.0176,0.4981,0.0006,-64.3518,0.0645
